product_id,name,category,image_url,shopee_url,tiktok_url,amazon_url,active,sort_order,shop_id,item_id,source_image_url,local_image
am_nu_154885502_51761267270_037,5653 Đầm Phủ Thịt Cổ Chữ V Kích Thước Lớn Nữ Ôm Hơn Đầm Rời Đầm Tay Năm Điểm Đầm Rời Đầm Đầm Rời Đầm Dài Over-the-Knee Đầm Dây,am_nu,https://raw.githubusercontent.com/xuanmanh739512345/wardrobe-products/main/images/am_nu/am_nu_037_154885502_51761267270.png,https://s.shopee.vn/5VT3PLtHnu,,,True,37,154885502,51761267270,https://down-vn.img.susercontent.com/file/sg-11134201-823oq-moo7shzgzsp733,/run/media/manh/PJ/DU AN/ANDOID THAY QUAN AO Vr2/AFFFLIATE/images_tach_nen_giu_body_all/am_nu/037_037_154885502_51761267270_tach_nen.png
am_nu_154843682_50211158754_038,7641Y Đầm Không Tay Nữ Đầm Đầm Giữa Chiều Dài Màu Trơn Một Mảnh Đầm Size Lớn Nữ Size Lớn Đầm Rời Đầm Một Mảnh Đơn Giản Đầm Bỏ Túi,am_nu,https://raw.githubusercontent.com/xuanmanh739512345/wardrobe-products/main/images/am_nu/am_nu_038_154843682_50211158754.png,https://s.shopee.vn/5L9dD2tv8t,,,True,38,154843682,50211158754,https://down-vn.img.susercontent.com/file/sg-11134201-823oh-monw2m9g8w0b80,/run/media/manh/PJ/DU AN/ANDOID THAY QUAN AO Vr2/AFFFLIATE/images_tach_nen_giu_body_all/am_nu/038_038_154843682_50211158754_tach_nen.png
am_nu_1309722341_48158348050_039,Đầm Nữ Thần Đầm Gợi Cảm Nguyên Chất Desire Phong Cách Đầm Tính Khí Đầm Sling Đầm Nữ Đầm Slim-fit Đầm Ôm Hơn Nhìn Đầm Mùa Hè Nhẹ Sang Trọng Đầm Cao Cấp Nữ,am_nu,https://raw.githubusercontent.com/xuanmanh739512345/wardrobe-products/main/images/am_nu/am_nu_039_1309722341_48158348050.png,https://s.shopee.vn/6VLabBpTm8,,,True,39,1309722341,48158348050,https://down-vn.img.susercontent.com/file/sg-11134201-823rf-mp24p0z8h9tsef,/run/media/manh/PJ/DU AN/ANDOID THAY QUAN AO Vr2/AFFFLIATE/images_tach_nen_giu_body_all/am_nu/039_039_1309722341_48158348050_tach_nen.png
am_nu_1309722341_44810230213_040,Đầm Skinny Đi Biển Dài 2026 Phong Cách Mới Đầm Nữ Màu Hồng Đầm Ngọt Ngào Đầm Sling Đầm Nữ Mùa Hè Đầm Hẹp Ôm Hơn Nhìn Đầm Chữ a Đầm Bên Biển Đầm Phong Cách Kỳ Nghỉ Đầm Dài,am_nu,https://raw.githubusercontent.com/xuanmanh739512345/wardrobe-products/main/images/am_nu/am_nu_040_1309722341_44810230213.png,https://s.shopee.vn/6L2AOsq777,,,True,40,1309722341,44810230213,https://down-vn.img.susercontent.com/file/sg-11134201-820o2-mo0r7kpyoq2q62,/run/media/manh/PJ/DU AN/ANDOID THAY QUAN AO Vr2/AFFFLIATE/images_tach_nen_giu_body_all/am_nu/040_040_1309722341_44810230213_tach_nen.png
am_nu_154843682_51061163761_041,3387E Đầm Denim Nữ Dây Rút Đầm Dây Áo Vest Đầm Rỗng Đầm Dây Đầm Dây Đầm Nẹp Eo Đầm Áo Vest Đầm,am_nu,https://raw.githubusercontent.com/xuanmanh739512345/wardrobe-products/main/images/am_nu/am_nu_041_154843682_51061163761.png,https://s.shopee.vn/50WmoQwlqa,,,True,41,154843682,51061163761,https://down-vn.img.susercontent.com/file/sg-11134201-823pj-moo0xc4on02789,/run/media/manh/PJ/DU AN/ANDOID THAY QUAN AO Vr2/AFFFLIATE/images_tach_nen_giu_body_all/am_nu/041_041_154843682_51061163761_tach_nen.png
am_nu_85188539_5631637815_042,"Đầm xẻ tà, đầm dự tiệc, đầm dạ hội, đầm sang trọng, đầm thanh lịch, đầm nữ, đầm trễ vai, đầm 2 dây",am_nu,https://raw.githubusercontent.com/xuanmanh739512345/wardrobe-products/main/images/am_nu/am_nu_042_85188539_5631637815.png,https://s.shopee.vn/5AqD0jw8Vd,,,True,42,85188539,5631637815,https://down-vn.img.susercontent.com/file/5d4781c121ca03cb05a8e34b91385575,/run/media/manh/PJ/DU AN/ANDOID THAY QUAN AO Vr2/AFFFLIATE/images_tach_nen_giu_body_all/am_nu/042_042_85188539_5631637815_tach_nen.png
am_nu_115585122_54662122405_043,HY Áo Sơ Mi Nữ Đầm Nữ Thường Ngày Đầm Nữ Satin Cổ Chữ V Quấn Đầm Dài Tay Thắt Lưng Mini Đầm Thường Ngày Đảng Câu Lạc Bộ Đầm Ngắn Thanh Lịch Cho Nữ,am_nu,https://raw.githubusercontent.com/xuanmanh739512345/wardrobe-products/main/images/am_nu/am_nu_043_115585122_54662122405.png,https://s.shopee.vn/4ftwPoy2WY,,,True,43,115585122,54662122405,https://down-vn.img.susercontent.com/file/sg-11134201-824hh-mpedjn200qvh29,/run/media/manh/PJ/DU AN/ANDOID THAY QUAN AO Vr2/AFFFLIATE/images_tach_nen_giu_body_all/am_nu/043_043_115585122_54662122405_tach_nen.png
am_nu_1701408929_56210772676_044,ZYHT Váy nữ  Đầm Hàn Quốc Đầm ngày lễ Đầm dạ hội Đầm dự tiệc Đầm sang trọng Đầm thời trang Đầm dự tiệc Đầm cưới 15200,am_nu,https://raw.githubusercontent.com/xuanmanh739512345/wardrobe-products/main/images/am_nu/am_nu_044_1701408929_56210772676.png,https://s.shopee.vn/4qDMc7xPBb,,,True,44,1701408929,56210772676,https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-moez5jzoqsqx5b,/run/media/manh/PJ/DU AN/ANDOID THAY QUAN AO Vr2/AFFFLIATE/images_tach_nen_giu_body_all/am_nu/044_044_1701408929_56210772676_tach_nen.png
am_nu_1701408929_56110769791_045,ZYHT Váy nữ  Đầm Hàn Quốc Đầm ngày lễ Đầm dạ hội Đầm dự tiệc Đầm sang trọng Đầm thời trang Đầm dự tiệc Đầm cưới 21146,am_nu,https://raw.githubusercontent.com/xuanmanh739512345/wardrobe-products/main/images/am_nu/am_nu_045_1701408929_56110769791.png,https://s.shopee.vn/4LH61CzJCW,,,True,45,1701408929,56110769791,https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mof2ges05vrdfe,/run/media/manh/PJ/DU AN/ANDOID THAY QUAN AO Vr2/AFFFLIATE/images_tach_nen_giu_body_all/am_nu/045_045_1701408929_56110769791_tach_nen.png
am_nu_1105800045_43103100367_046,Đầm Hàn Quốc Chính Hãng Phong Cách Hồng Kông Retro Một Mảnh Đầm Chữ A Đầm Một Mảnh Đầm Đầm Đầm Xương Cá Đầm Hoa Cổ Chữ U Đứng Thời Trung Cổ Đầm Dây Đeo Ngọt Ngào,am_nu,https://raw.githubusercontent.com/xuanmanh739512345/wardrobe-products/main/images/am_nu/am_nu_046_1105800045_43103100367.png,https://s.shopee.vn/4VaWDVyfrZ,,,True,46,1105800045,43103100367,https://down-vn.img.susercontent.com/file/sg-11134201-7rat8-majtbfq3w19yb0,/run/media/manh/PJ/DU AN/ANDOID THAY QUAN AO Vr2/AFFFLIATE/images_tach_nen_giu_body_all/am_nu/046_046_1105800045_43103100367_tach_nen.png
am_nu_1618799658_54961036421_047,Cô Gái Nóng Váy Dài Ôm Hơn Nhìn Đầm Phong Cách Hàn Quốc Dây Đầm Một Mảnh Đầm Gợi Cảm Đầm Rỗng Đầm Sang Trọng Váy Kỳ Nghỉ Hip Một Mảnh Đầm Sling Đầm Hông Váy Dài Váy Ngắn Mùa Hè Đầm Lưng Đẹp Sang Trọng Váy,am_nu,https://raw.githubusercontent.com/xuanmanh739512345/wardrobe-products/main/images/am_nu/am_nu_047_1618799658_54961036421.png,https://s.shopee.vn/40eFcb0ZsU,,,True,47,1618799658,54961036421,https://down-vn.img.susercontent.com/file/sg-11134201-823qe-molzuf1nycr02d,/run/media/manh/PJ/DU AN/ANDOID THAY QUAN AO Vr2/AFFFLIATE/images_tach_nen_giu_body_all/am_nu/047_047_1618799658_54961036421_tach_nen.png
am_nu_1309722341_54510342732_048,Đầm Mới Siêu Cổ Tích Đầm Bên Biển Đầm Phong Cách Kỳ Nghỉ Đầm Mùa Hè Đầm Hoa Đầm Sling Đầm Pháp Đầm Retro Tranh Sơn Dầu In Đầm Sang Trọng Đầm Nữ Đầm,am_nu,https://raw.githubusercontent.com/xuanmanh739512345/wardrobe-products/main/images/am_nu/am_nu_048_1309722341_54510342732.png,https://s.shopee.vn/4AxfotzwXX,,,True,48,1309722341,54510342732,https://down-vn.img.susercontent.com/file/sg-11134201-822xw-mo51zds329l08a,/run/media/manh/PJ/DU AN/ANDOID THAY QUAN AO Vr2/AFFFLIATE/images_tach_nen_giu_body_all/am_nu/048_048_1309722341_54510342732_tach_nen.png
am_nu_1309722341_50610201399_049,Đầm Skinny Đi Biển Dài Đầm Niche Đầm Dây Buộc-Dye Đầm Sling Đầm Nữ Đầm Mùa Hè Phong Cách Mới Thiết Kế Đầm Sang Trọng Đầm Lưới Đầm Slim-fit Đầm Ôm Hơn Nhìn Đầm Dài,am_nu,https://raw.githubusercontent.com/xuanmanh739512345/wardrobe-products/main/images/am_nu/am_nu_049_1309722341_50610201399.png,https://s.shopee.vn/110e35Bzxw,,,True,49,1309722341,50610201399,https://down-vn.img.susercontent.com/file/sg-11134201-820m8-mo0r7kfn8bnmcf,/run/media/manh/PJ/DU AN/ANDOID THAY QUAN AO Vr2/AFFFLIATE/images_tach_nen_giu_body_all/am_nu/049_049_1309722341_50610201399_tach_nen.png
am_nu_890145897_25859717689_050,Liasynn Cao Cấp Người Nổi Tiếng Kỳ Nghỉ Đầm Pháp Thiết Kế Retro Ren Sling Đầm Sang Trọng Đầm Đi Biển Kỳ Nghỉ Cổ Tích Đầm Kỳ Nghỉ Đầm Kỳ Nghỉ Đầm Sling Đầm Chia Đầm,am_nu,https://raw.githubusercontent.com/xuanmanh739512345/wardrobe-products/main/images/am_nu/am_nu_050_890145897_25859717689.png,https://s.shopee.vn/1BK4FOBMcz,,,True,50,890145897,25859717689,https://down-vn.img.susercontent.com/file/sg-11134201-7qve5-lgkefe30zrb90c,/run/media/manh/PJ/DU AN/ANDOID THAY QUAN AO Vr2/AFFFLIATE/images_tach_nen_giu_body_all/am_nu/050_050_890145897_25859717689_tach_nen.png
am_nu_1618799644_54161050148_051,Váy Ngắn Mùa Hè Phong Cách Hàn Quốc Đầm Cô Gái Nóng Váy Dài Hông Đầm Dây Đầm Đầm Đầm Cô Gái Nóng Váy Rỗng Váy Kỳ Nghỉ Đầm Sang Trọng Đầm Lưng Đẹp Váy Sling Gợi Cảm Váy Dài Gợi Cảm Đầm Sang Trọng Váy Hông,am_nu,https://raw.githubusercontent.com/xuanmanh739512345/wardrobe-products/main/images/am_nu/am_nu_051_1618799644_54161050148.png,https://s.shopee.vn/gNneTDGdu,,,True,51,1618799644,54161050148,https://down-vn.img.susercontent.com/file/sg-11134201-823qq-mom05qruffuo06,/run/media/manh/PJ/DU AN/ANDOID THAY QUAN AO Vr2/AFFFLIATE/images_tach_nen_giu_body_all/am_nu/051_051_1618799644_54161050148_tach_nen.png
am_nu_154843682_56311162550_052,2140E Dây Đầm Không Tay Đầm Vest Đầm Cổ Chữ v Đầm Giữa Chiều Dài Đầm Size Lớn Đầm Rời Đầm Kích Thước Cực Lớn Đầm,am_nu,https://raw.githubusercontent.com/xuanmanh739512345/wardrobe-products/main/images/am_nu/am_nu_052_154843682_56311162550.png,https://s.shopee.vn/qhDqmCdIx,,,True,52,154843682,56311162550,https://down-vn.img.susercontent.com/file/sg-11134201-823pr-moo35wrs2mtoc4,/run/media/manh/PJ/DU AN/ANDOID THAY QUAN AO Vr2/AFFFLIATE/images_tach_nen_giu_body_all/am_nu/052_052_154843682_56311162550_tach_nen.png
am_nu_1701408929_55960783214_053,ZYHT Váy nữ  Đầm Hàn Quốc Đầm ngày lễ Đầm dạ hội Đầm dự tiệc Đầm sang trọng Đầm thời trang Đầm dự tiệc Đầm cưới 51075,am_nu,https://raw.githubusercontent.com/xuanmanh739512345/wardrobe-products/main/images/am_nu/am_nu_053_1701408929_55960783214.png,https://s.shopee.vn/LkxFrEXJs,,,True,53,1701408929,55960783214,https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mof93a1xzfv074,/run/media/manh/PJ/DU AN/ANDOID THAY QUAN AO Vr2/AFFFLIATE/images_tach_nen_giu_body_all/am_nu/053_053_1701408929_55960783214_tach_nen.png
am_nu_1701408929_55510833042_054,ZYHT Váy nữ  Đầm Hàn Quốc Đầm ngày lễ Đầm dạ hội Đầm dự tiệc Đầm sang trọng Đầm thời trang Đầm dự tiệc Đầm cưới 15452,am_nu,https://raw.githubusercontent.com/xuanmanh739512345/wardrobe-products/main/images/am_nu/am_nu_054_1701408929_55510833042.png,https://s.shopee.vn/W4NSADtyv,,,True,54,1701408929,55510833042,https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mogh7rutwhzj3a,/run/media/manh/PJ/DU AN/ANDOID THAY QUAN AO Vr2/AFFFLIATE/images_tach_nen_giu_body_all/am_nu/054_054_1701408929_55510833042_tach_nen.png
am_nu_1618799644_55511033864_055,Đầm Gợi Cảm Váy Kỳ Nghỉ Phong Cách Hàn Quốc Đầm Sling Đầm Cô Gái Nóng Váy Ngắn Gợi Cảm Đầm Rỗng Dây Đầm Một Mảnh Hông Váy Một Mảnh Váy Cô Gái Nóng Váy Ngắn Mùa Hè Váy Sang Trọng Đầm Lưng Đẹp Đầm Sang Trọng Đầm Sang Trọng,am_nu,https://raw.githubusercontent.com/xuanmanh739512345/wardrobe-products/main/images/am_nu/am_nu_055_1618799644_55511033864.png,https://s.shopee.vn/186rFFnzq,,,True,55,1618799644,55511033864,https://down-vn.img.susercontent.com/file/sg-11134201-823qn-molzuf5rbrpc9e,/run/media/manh/PJ/DU AN/ANDOID THAY QUAN AO Vr2/AFFFLIATE/images_tach_nen_giu_body_all/am_nu/055_055_1618799644_55511033864_tach_nen.png
am_nu_154843682_50561163848_056,5675 Đầm Hoa Đầm Hẹp Đầm Sling Đầm Hoa Bánh Đầm Hoa Đầm Xù Đầm Voan Đầm Chữ A,am_nu,https://raw.githubusercontent.com/xuanmanh739512345/wardrobe-products/main/images/am_nu/am_nu_056_154843682_50561163848.png,https://s.shopee.vn/BRX3YFAet,,,True,56,154843682,50561163848,https://down-vn.img.susercontent.com/file/sg-11134201-823qv-moo16vr061aa2a,/run/media/manh/PJ/DU AN/ANDOID THAY QUAN AO Vr2/AFFFLIATE/images_tach_nen_giu_body_all/am_nu/056_056_154843682_50561163848_tach_nen.png
am_nu_1309722341_57460197495_057,Bãi Biển Dài Skinny Đầm Skinny Thể Hiện Hình Đầm Cô Gái Nóng Đầm Lưới Đầm Nhỏ Tay Bay Đầm Sling Đầm Nữ Đầm Mùa Hè Đầm Hẹp Đầm Ôm Hơn Nhìn Đầm Sang Trọng Đầm Hông-Cover,am_nu,https://raw.githubusercontent.com/xuanmanh739512345/wardrobe-products/main/images/am_nu/am_nu_057_1309722341_57460197495.png,https://s.shopee.vn/2LW1dX6vGK,,,True,57,1309722341,57460197495,https://down-vn.img.susercontent.com/file/sg-11134201-820o9-mo0r7ogrvocgab,/run/media/manh/PJ/DU AN/ANDOID THAY QUAN AO Vr2/AFFFLIATE/images_tach_nen_giu_body_all/am_nu/057_057_1309722341_57460197495_tach_nen.png
am_nu_1309722341_53211513887_058,2026 Phong Cách Mới Nữ Đi Biển Đầm Pháp Đầm Bên Biển Đầm Độc Đáo Đầm Đẹp Đầm Filigree Đầm Xanh Đầm Sling Lưới Gạc Đầm Mùa Hè Đầm Đẹp Đầm Ôm Hơn Nhìn Đầm Dài,am_nu,https://raw.githubusercontent.com/xuanmanh739512345/wardrobe-products/main/images/am_nu/am_nu_058_1309722341_53211513887.png,https://s.shopee.vn/2VpRpq6HvN,,,True,58,1309722341,53211513887,https://down-vn.img.susercontent.com/file/sg-11134201-823ph-moz0xyc1ehalc1,/run/media/manh/PJ/DU AN/ANDOID THAY QUAN AO Vr2/AFFFLIATE/images_tach_nen_giu_body_all/am_nu/058_058_1309722341_53211513887_tach_nen.png
am_nu_85188539_4113757137_059,"Đầm trễ vai, đầm body, đầm ôm, đầm bẹt vai, đầm thiết kế, đầm cúp ngực, đầm dự tiệc, đầm tay bèo",am_nu,https://raw.githubusercontent.com/xuanmanh739512345/wardrobe-products/main/images/am_nu/am_nu_059_85188539_4113757137.png,https://s.shopee.vn/20tBEv8BwI,,,True,59,85188539,4113757137,https://down-vn.img.susercontent.com/file/1111f234bb5aa350d8cc09df81979862,/run/media/manh/PJ/DU AN/ANDOID THAY QUAN AO Vr2/AFFFLIATE/images_tach_nen_giu_body_all/am_nu/059_059_85188539_4113757137_tach_nen.png
am_nu_1077513922_24779534875_060,Váy Voan Đầm Hoa Một Mảnh Đầm Nữ Mùa Hè 2024 Đầm Phong Cách Mới Đầm Mỏng Pháp Đầm Nẹp Đầm Sang Trọng Đầm Cổ Tích Trung Dài,am_nu,https://raw.githubusercontent.com/xuanmanh739512345/wardrobe-products/main/images/am_nu/am_nu_060_1077513922_24779534875.png,https://s.shopee.vn/2BCbRE7YbL,,,True,60,1077513922,24779534875,https://down-vn.img.susercontent.com/file/sg-11134201-7rd3q-lv1duwnpgx6xdf,/run/media/manh/PJ/DU AN/ANDOID THAY QUAN AO Vr2/AFFFLIATE/images_tach_nen_giu_body_all/am_nu/060_060_1077513922_24779534875_tach_nen.png
am_nu_154843682_42331197763_061,1508 Mực Tranh Đầm Dây Cổ Treo Đầm Dây Đầm Cổ Chữ V Đầm Cổ Chữ V Đầm Dài Kỳ Nghỉ Đầm Dài Đầm Gợi Cảm Đầm Lưng Rò Rỉ,am_nu,https://raw.githubusercontent.com/xuanmanh739512345/wardrobe-products/main/images/am_nu/am_nu_061_154843682_42331197763.png,https://s.shopee.vn/40eFcazCe7,,,True,61,154843682,42331197763,https://down-vn.img.susercontent.com/file/sg-11134201-823ov-moo1m7qgoemn21,/run/media/manh/PJ/DU AN/ANDOID THAY QUAN AO Vr2/AFFFLIATE/images_tach_nen_giu_body_all/am_nu/061_061_154843682_42331197763_tach_nen.png
am_nu_1701408929_55360832405_062,ZYHT Váy nữ  Đầm Hàn Quốc Đầm ngày lễ Đầm dạ hội Đầm dự tiệc Đầm sang trọng Đầm thời trang Đầm dự tiệc Đầm cưới 21761,am_nu,https://raw.githubusercontent.com/xuanmanh739512345/wardrobe-products/main/images/am_nu/am_nu_062_1701408929_55360832405.png,https://s.shopee.vn/6L2AOsqJua,,,True,62,1701408929,55360832405,https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mogezgadj8qz52,/run/media/manh/PJ/DU AN/ANDOID THAY QUAN AO Vr2/AFFFLIATE/images_tach_nen_giu_body_all/am_nu/062_062_1701408929_55360832405_tach_nen.png
am_nu_1701408929_55260829119_063,ZYHT Váy nữ  Đầm Hàn Quốc Đầm ngày lễ Đầm dạ hội Đầm dự tiệc Đầm sang trọng Đầm thời trang Đầm dự tiệc Đầm cưới 65422,am_nu,https://raw.githubusercontent.com/xuanmanh739512345/wardrobe-products/main/images/am_nu/am_nu_063_1701408929_55260829119.png,https://s.shopee.vn/6VLabBpgZd,,,True,63,1701408929,55260829119,https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-moghd6qqk6ixe9,/run/media/manh/PJ/DU AN/ANDOID THAY QUAN AO Vr2/AFFFLIATE/images_tach_nen_giu_body_all/am_nu/063_063_1701408929_55260829119_tach_nen.png
am_nu_979409073_28686923172_064,"đầm thiết kế tỉ mỉ , đầm thiết kế nữ , đầm tầng maxi nữ , đầm giống bao thượng ân, đầm nữ dáng dài xếp tầng tỉ mỉ.",am_nu,https://raw.githubusercontent.com/xuanmanh739512345/wardrobe-products/main/images/am_nu/am_nu_064_979409073_28686923172.png,https://s.shopee.vn/60PK0GraaY,,,True,64,979409073,28686923172,https://down-vn.img.susercontent.com/file/vn-11134207-7ra0g-ma73vo0319pt27,/run/media/manh/PJ/DU AN/ANDOID THAY QUAN AO Vr2/AFFFLIATE/images_tach_nen_giu_body_all/am_nu/064_064_979409073_28686923172_tach_nen.png
am_nu_1081044101_24737621675_065,Đầm hoa nhí tay bồng nhún ngực - Đầm nữ - Váy nữ - Đầm hoa - Váy hoa - Đầm Tết - Đầm tay phồng - Đầm ngắn,am_nu,https://raw.githubusercontent.com/xuanmanh739512345/wardrobe-products/main/images/am_nu/am_nu_065_1081044101_24737621675.png,https://s.shopee.vn/6AikCZqxFb,,,True,65,1081044101,24737621675,https://down-vn.img.susercontent.com/file/vn-11134207-7ras8-m1tanr7yov5rad,/run/media/manh/PJ/DU AN/ANDOID THAY QUAN AO Vr2/AFFFLIATE/images_tach_nen_giu_body_all/am_nu/065_065_1081044101_24737621675_tach_nen.png
am_nu_1309722341_50860097648_066,Đầm Babydoll Đầm Mùa Hè Váy Nhật Bản Mềm Mại Đầm Phong Cách Cô Gái Đầm Dễ Thương Đầm Ren Cổ Áo polo Đầm Nữ Đầm Học Sinh Đầm Rời Đầm Phù Hợp Với Tất Cả Trận Đấu Đầm Ôm Hơn Đầm Rộng Hẹp Váy Chữ a,am_nu,https://raw.githubusercontent.com/xuanmanh739512345/wardrobe-products/main/images/am_nu/am_nu_066_1309722341_50860097648.png,https://s.shopee.vn/5fmTbesrGW,,,True,66,1309722341,50860097648,https://down-vn.img.susercontent.com/file/sg-11134201-820lj-mnxyoziercw56a,/run/media/manh/PJ/DU AN/ANDOID THAY QUAN AO Vr2/AFFFLIATE/images_tach_nen_giu_body_all/am_nu/066_066_1309722341_50860097648_tach_nen.png
am_nu_1309722341_41129808392_067,[Sẵn Sàng] 2026 Đầm Nữ Mùa Hè Đầm Đi Biển Ngày Lễ Đầm Nữ Thần Đầm Dây Đầm Pháp Sang Trọng Đầm Retro In Hình Đầm Lưới Đầm Ống Top Đầm Dây Đầm,am_nu,https://raw.githubusercontent.com/xuanmanh739512345/wardrobe-products/main/images/am_nu/am_nu_067_1309722341_41129808392.png,https://s.shopee.vn/5q5tnxsDvZ,,,True,67,1309722341,41129808392,https://down-vn.img.susercontent.com/file/sg-11134201-81zwf-mmr3jcxfjls5e2,/run/media/manh/PJ/DU AN/ANDOID THAY QUAN AO Vr2/AFFFLIATE/images_tach_nen_giu_body_all/am_nu/067_067_1309722341_41129808392_tach_nen.png
am_nu_89900421_46062154705_068,YYR _ Đầm Maxi Nữ Xếp Ly Váy Maxi Đầm Đầm Đầm Maxi Boho Nữ Không Tay Tua Rua Đi Biển Mùa Hè Sundress Thường Ngày Đầm Dự Tiệc Chảy Nước Cho Nữ Đông Nam Á,am_nu,https://raw.githubusercontent.com/xuanmanh739512345/wardrobe-products/main/images/am_nu/am_nu_068_89900421_46062154705.png,https://s.shopee.vn/5L9dD2u7wU,,,True,68,89900421,46062154705,https://down-vn.img.susercontent.com/file/sg-11134201-824gt-mpeo9dhnaozy58,/run/media/manh/PJ/DU AN/ANDOID THAY QUAN AO Vr2/AFFFLIATE/images_tach_nen_giu_body_all/am_nu/068_068_89900421_46062154705_tach_nen.png
am_nu_1382342528_48253474704_069,Pháp Phong Cách Nhẹ Nhàng Khâu Thiết Kế Đầm Nữ Tinh Khiết Desire Phong Cách Cao Cấp Sling Đầm Nữ Hợp Thời Trang Phong Cách Pháp Xù Khâu Thiết Kế Đầm Nữ Pure Desire Phong Cách Cao Cấp Đầm Sling Nữ Hợp Thời Trang 12.22,am_nu,https://raw.githubusercontent.com/xuanmanh739512345/wardrobe-products/main/images/am_nu/am_nu_069_1382342528_48253474704.png,https://s.shopee.vn/5VT3PLtUbX,,,True,69,1382342528,48253474704,https://down-vn.img.susercontent.com/file/sg-11134201-81zup-mik85jp7h24g49,/run/media/manh/PJ/DU AN/ANDOID THAY QUAN AO Vr2/AFFFLIATE/images_tach_nen_giu_body_all/am_nu/069_069_1382342528_48253474704_tach_nen.png
am_nu_1105800045_24944515779_070,Đầm Hàn Quốc Chính Hãng Phong Cách Hồng Kông Retro Sling Đầm In Hình Chữ A Đầm Một Mảnh Đầm Đầm Đầm Gạc Chụp Thật Đàn Hồi Slim-fit Ôm Hơn Nhìn Thoáng Mát Halterneck Dài Đầm Mùa Xuân Nữ,am_nu,https://raw.githubusercontent.com/xuanmanh739512345/wardrobe-products/main/images/am_nu/am_nu_070_1105800045_24944515779.png,https://s.shopee.vn/7fXXzKlFCy,,,True,70,1105800045,24944515779,https://down-vn.img.susercontent.com/file/sg-11134201-7rd6p-m7pbdwlj0hqf31,/run/media/manh/PJ/DU AN/ANDOID THAY QUAN AO Vr2/AFFFLIATE/images_tach_nen_giu_body_all/am_nu/070_070_1105800045_24944515779_tach_nen.png
